"Plot Title: 1152295 "
"#","Time, GMT-04:00","Temp, °F","RH, %","End Of File"
19007,04/16/09 01:16:46 AM,84.654,20.67,
19008,04/16/09 01:16:47 AM,84.834,20.62,
19009,04/16/09 01:16:48 AM,84.654,20.35,
19010,04/16/09 01:16:49 AM,84.834,20.62,
19011,04/16/09 01:16:50 AM,84.654,20.67,
19012,04/16/09 01:16:51 AM,84.834,20.62,
19013,04/16/09 01:16:52 AM,84.834,20.30,
19014,04/16/09 01:16:53 AM,84.654,20.35,
19015,04/16/09 01:16:54 AM,84.654,20.35,
19016,04/16/09 01:16:55 AM,84.654,20.67,
19017,04/16/09 01:16:56 AM,84.834,20.62,
19018,04/16/09 01:16:57 AM,84.654,20.67,
19019,04/16/09 01:16:58 AM,84.654,20.67,
19020,04/16/09 01:16:59 AM,84.654,20.67,
19021,04/16/09 01:17:00 AM,84.654,20.67,
19022,04/16/09 01:17:01 AM,84.834,20.62,
19023,04/16/09 01:17:02 AM,84.834,20.62,
19024,04/16/09 01:17:03 AM,84.654,20.35,
19025,04/16/09 01:17:04 AM,84.834,20.62,
19026,04/16/09 01:17:05 AM,84.654,20.35,
19027,04/16/09 01:17:06 AM,84.834,20.30,
19028,04/16/09 01:17:07 AM,84.654,20.35,
19029,04/16/09 01:17:08 AM,84.654,20.67,
19030,04/16/09 01:17:09 AM,84.834,20.30,
19031,04/16/09 01:17:10 AM,84.834,20.62,
19032,04/16/09 01:17:11 AM,84.834,20.30,
19033,04/16/09 01:17:12 AM,84.834,20.30,
19034,04/16/09 01:17:13 AM,84.834,20.62,
19035,04/16/09 01:17:14 AM,84.654,20.35,
19036,04/16/09 01:17:15 AM,84.834,20.30,
19037,04/16/09 01:17:16 AM,84.654,20.35,
19038,04/16/09 01:17:17 AM,84.834,20.62,
19039,04/16/09 01:17:18 AM,84.834,20.62,
19040,04/16/09 01:17:19 AM,84.654,20.35,
19041,04/16/09 01:17:20 AM,84.834,20.62,
19042,04/16/09 01:17:21 AM,84.654,20.35,
19043,04/16/09 01:17:22 AM,84.654,20.67,
19044,04/16/09 01:17:23 AM,84.654,20.67,
19045,04/16/09 01:17:24 AM,84.654,20.67,
19046,04/16/09 01:17:25 AM,84.834,20.30,
19047,04/16/09 01:17:26 AM,84.654,20.35,
19048,04/16/09 01:17:27 AM,84.654,20.67,
19049,04/16/09 01:17:28 AM,84.654,20.67,
19050,04/16/09 01:17:29 AM,84.834,20.30,
19051,04/16/09 01:17:30 AM,84.834,20.62,
19052,04/16/09 01:17:31 AM,84.834,20.30,
19053,04/16/09 01:17:32 AM,84.834,20.62,
19054,04/16/09 01:17:33 AM,84.654,20.67,
19055,04/16/09 01:17:34 AM,84.654,20.67,
19056,04/16/09 01:17:35 AM,84.654,20.35,
19057,04/16/09 01:17:36 AM,84.654,20.35,
19058,04/16/09 01:17:37 AM,84.654,20.67,
19059,04/16/09 01:17:38 AM,84.654,20.67,
19060,04/16/09 01:17:39 AM,84.654,20.35,
19061,04/16/09 01:17:40 AM,84.834,20.30,
19062,04/16/09 01:17:41 AM,84.654,20.67,
19063,04/16/09 01:17:42 AM,84.654,20.35,
19064,04/16/09 01:17:43 AM,84.654,20.67,
19065,04/16/09 01:17:44 AM,84.834,20.30,
19066,04/16/09 01:17:45 AM,84.654,20.35,
19067,04/16/09 01:17:46 AM,84.654,20.67,
19068,04/16/09 01:17:47 AM,84.654,20.35,
19069,04/16/09 01:17:48 AM,84.654,20.67,
19070,04/16/09 01:17:49 AM,84.834,20.30,
19071,04/16/09 01:17:50 AM,84.654,20.67,
19072,04/16/09 01:17:51 AM,84.654,20.35,
19073,04/16/09 01:17:52 AM,84.654,20.35,
19074,04/16/09 01:17:53 AM,84.654,20.35,
19075,04/16/09 01:17:54 AM,84.834,20.30,
19076,04/16/09 01:17:55 AM,84.654,20.35,
19077,04/16/09 01:17:56 AM,84.654,20.35,
19078,04/16/09 01:17:57 AM,84.834,20.30,
19079,04/16/09 01:17:58 AM,84.654,20.67,
19080,04/16/09 01:17:59 AM,84.654,20.35,
19081,04/16/09 01:18:00 AM,84.654,20.35,
19082,04/16/09 01:18:01 AM,84.654,20.35,
19083,04/16/09 01:18:02 AM,84.834,20.30,
19084,04/16/09 01:18:03 AM,84.654,20.67,
19085,04/16/09 01:18:04 AM,84.654,20.35,
19086,04/16/09 01:18:05 AM,84.654,20.35,
19087,04/16/09 01:18:06 AM,84.654,20.35,
19088,04/16/09 01:18:07 AM,84.654,20.35,
19089,04/16/09 01:18:08 AM,84.654,20.35,
19090,04/16/09 01:18:09 AM,84.834,20.30,
19091,04/16/09 01:18:10 AM,84.654,20.35,
19092,04/16/09 01:18:11 AM,84.654,20.35,
19093,04/16/09 01:18:12 AM,84.834,20.30,
19094,04/16/09 01:18:13 AM,84.654,20.35,
19095,04/16/09 01:18:14 AM,84.654,20.35,
19096,04/16/09 01:18:15 AM,84.654,20.35,
19097,04/16/09 01:18:16 AM,84.654,20.35,
19098,04/16/09 01:18:17 AM,84.654,20.35,
19099,04/16/09 01:18:18 AM,84.654,20.35,
19100,04/16/09 01:18:19 AM,84.654,20.67,
19101,04/16/09 01:18:20 AM,84.834,20.30,
19102,04/16/09 01:18:21 AM,84.654,20.35,
19103,04/16/09 01:18:22 AM,84.834,20.30,
19104,04/16/09 01:18:23 AM,84.654,20.35,
19105,04/16/09 01:18:24 AM,84.654,20.67,
19106,04/16/09 01:18:25 AM,84.654,20.35,
19107,04/16/09 01:18:26 AM,84.654,20.35,
19108,04/16/09 01:18:27 AM,84.654,20.35,
19109,04/16/09 01:18:28 AM,84.654,20.35,
19110,04/16/09 01:18:29 AM,84.834,20.30,
19111,04/16/09 01:18:30 AM,84.654,20.67,
19112,04/16/09 01:18:31 AM,84.654,20.35,
19113,04/16/09 01:18:32 AM,84.654,20.67,
19114,04/16/09 01:18:33 AM,84.654,20.67,
19115,04/16/09 01:18:34 AM,84.654,20.35,
19116,04/16/09 01:18:35 AM,84.654,20.67,
19117,04/16/09 01:18:36 AM,84.834,20.30,
19118,04/16/09 01:18:37 AM,84.834,20.30,
19119,04/16/09 01:18:38 AM,84.654,20.35,
19120,04/16/09 01:18:39 AM,84.654,20.35,
19121,04/16/09 01:18:40 AM,84.654,20.35,
19122,04/16/09 01:18:41 AM,84.654,20.35,
19123,04/16/09 01:18:42 AM,84.834,20.30,
19124,04/16/09 01:18:43 AM,84.654,20.35,
19125,04/16/09 01:18:44 AM,84.834,20.62,
19126,04/16/09 01:18:45 AM,84.834,20.30,
19127,04/16/09 01:18:46 AM,84.834,20.30,
19128,04/16/09 01:18:47 AM,84.834,20.30,
19129,04/16/09 01:18:48 AM,84.834,20.30,
19130,04/16/09 01:18:49 AM,84.654,20.67,
19131,04/16/09 01:18:50 AM,84.834,20.30,
19132,04/16/09 01:18:51 AM,84.654,20.35,
19133,04/16/09 01:18:52 AM,84.654,20.35,
19134,04/16/09 01:18:53 AM,84.654,20.35,
19135,04/16/09 01:18:54 AM,84.654,20.35,
19136,04/16/09 01:18:55 AM,84.654,20.35,
19137,04/16/09 01:18:56 AM,84.834,20.30,
19138,04/16/09 01:18:57 AM,84.654,20.35,
19139,04/16/09 01:18:58 AM,84.654,20.35,
19140,04/16/09 01:18:59 AM,84.654,20.35,
19141,04/16/09 01:19:00 AM,84.654,20.35,
19142,04/16/09 01:19:01 AM,84.654,20.35,
19143,04/16/09 01:19:02 AM,84.654,20.35,
19144,04/16/09 01:19:03 AM,84.654,20.35,
19145,04/16/09 01:19:04 AM,84.654,20.35,
19146,04/16/09 01:19:05 AM,84.834,20.30,
19147,04/16/09 01:19:06 AM,84.834,20.30,
19148,04/16/09 01:19:07 AM,84.834,20.30,
19149,04/16/09 01:19:08 AM,84.654,20.35,
19150,04/16/09 01:19:09 AM,84.834,20.30,
19151,04/16/09 01:19:10 AM,84.654,20.35,
19152,04/16/09 01:19:11 AM,84.834,20.30,
19153,04/16/09 01:19:12 AM,84.654,20.35,
19154,04/16/09 01:19:13 AM,84.834,20.30,
19155,04/16/09 01:19:14 AM,84.654,20.35,
19156,04/16/09 01:19:15 AM,84.654,20.35,
19157,04/16/09 01:19:16 AM,84.834,20.62,
19158,04/16/09 01:19:17 AM,84.654,20.35,
19159,04/16/09 01:19:18 AM,84.654,20.35,
19160,04/16/09 01:19:19 AM,84.654,20.67,
19161,04/16/09 01:19:20 AM,84.654,20.35,
19162,04/16/09 01:19:21 AM,84.654,20.35,
19163,04/16/09 01:19:22 AM,84.654,20.35,
19164,04/16/09 01:19:23 AM,84.654,20.35,
19165,04/16/09 01:19:24 AM,84.654,20.35,
19166,04/16/09 01:19:25 AM,84.654,20.35,
19167,04/16/09 01:19:26 AM,84.654,20.35,
19168,04/16/09 01:19:27 AM,84.834,20.30,
19169,04/16/09 01:19:28 AM,84.654,20.35,
19170,04/16/09 01:19:29 AM,84.654,20.35,
19171,04/16/09 01:19:30 AM,84.654,20.35,
19172,04/16/09 01:19:31 AM,84.654,20.35,
19173,04/16/09 01:19:32 AM,84.834,20.30,
19174,04/16/09 01:19:33 AM,84.654,20.35,
19175,04/16/09 01:19:34 AM,84.654,20.35,
19176,04/16/09 01:19:35 AM,84.654,20.35,
19177,04/16/09 01:19:36 AM,84.654,20.35,
19178,04/16/09 01:19:37 AM,84.654,20.35,
19179,04/16/09 01:19:38 AM,84.654,20.67,
19180,04/16/09 01:19:39 AM,84.834,20.30,
19181,04/16/09 01:19:40 AM,84.654,20.35,
19182,04/16/09 01:19:41 AM,84.654,20.35,
19183,04/16/09 01:19:42 AM,84.654,20.35,
19184,04/16/09 01:19:43 AM,84.834,20.30,
19185,04/16/09 01:19:44 AM,84.654,20.35,
19186,04/16/09 01:19:45 AM,84.654,20.35,
19187,04/16/09 01:19:46 AM,84.654,20.35,
19188,04/16/09 01:19:47 AM,84.654,20.35,
19189,04/16/09 01:19:48 AM,84.654,20.35,
19190,04/16/09 01:19:49 AM,84.654,20.35,
19191,04/16/09 01:19:50 AM,84.834,20.30,
19192,04/16/09 01:19:51 AM,84.654,20.35,
19193,04/16/09 01:19:52 AM,84.654,20.35,
19194,04/16/09 01:19:53 AM,84.654,20.35,
19195,04/16/09 01:19:54 AM,84.654,20.35,
19196,04/16/09 01:19:55 AM,84.654,20.35,
19197,04/16/09 01:19:56 AM,84.654,20.35,
19198,04/16/09 01:19:57 AM,84.654,20.35,
19199,04/16/09 01:19:58 AM,84.654,20.35,
19200,04/16/09 01:19:59 AM,84.654,20.35,
19201,04/16/09 01:20:00 AM,84.834,20.30,
19202,04/16/09 01:20:01 AM,84.654,20.35,
19203,04/16/09 01:20:02 AM,84.834,20.30,
19204,04/16/09 01:20:03 AM,84.654,20.35,
19205,04/16/09 01:20:04 AM,84.834,20.30,
19206,04/16/09 01:20:05 AM,84.834,20.30,
19207,04/16/09 01:20:06 AM,84.654,20.35,
19208,04/16/09 01:20:07 AM,84.654,20.35,
19209,04/16/09 01:20:08 AM,84.834,20.30,
19210,04/16/09 01:20:09 AM,84.654,20.35,
19211,04/16/09 01:20:10 AM,84.654,20.35,
19212,04/16/09 01:20:11 AM,84.654,20.35,
19213,04/16/09 01:20:12 AM,84.654,20.35,
19214,04/16/09 01:20:13 AM,84.654,20.35,
19215,04/16/09 01:20:14 AM,84.654,20.35,
19216,04/16/09 01:20:15 AM,84.654,20.35,
19217,04/16/09 01:20:16 AM,84.654,20.35,
19218,04/16/09 01:20:17 AM,84.834,20.30,
19219,04/16/09 01:20:18 AM,84.834,20.30,
19220,04/16/09 01:20:19 AM,84.654,20.35,
19221,04/16/09 01:20:20 AM,84.654,20.35,
19222,04/16/09 01:20:21 AM,84.654,20.35,
19223,04/16/09 01:20:22 AM,84.834,20.30,
19224,04/16/09 01:20:23 AM,84.654,20.35,
19225,04/16/09 01:20:24 AM,84.654,20.35,
19226,04/16/09 01:20:25 AM,84.654,20.35,
19227,04/16/09 01:20:26 AM,84.654,20.35,
19228,04/16/09 01:20:27 AM,84.654,20.35,
19229,04/16/09 01:20:28 AM,84.654,20.35,
19230,04/16/09 01:20:29 AM,84.654,20.35,
19231,04/16/09 01:20:30 AM,84.654,20.35,
19232,04/16/09 01:20:31 AM,84.654,20.35,
19233,04/16/09 01:20:32 AM,84.654,20.35,
19234,04/16/09 01:20:33 AM,84.654,20.35,
19235,04/16/09 01:20:34 AM,84.834,20.30,
19236,04/16/09 01:20:35 AM,84.654,20.35,
19237,04/16/09 01:20:36 AM,84.654,20.35,
19238,04/16/09 01:20:37 AM,84.654,20.35,
19239,04/16/09 01:20:38 AM,84.654,20.35,
19240,04/16/09 01:20:39 AM,84.654,20.35,
19241,04/16/09 01:20:40 AM,84.654,20.35,
19242,04/16/09 01:20:41 AM,84.654,20.35,
19243,04/16/09 01:20:42 AM,84.654,20.35,
19244,04/16/09 01:20:43 AM,84.654,20.35,
19245,04/16/09 01:20:44 AM,84.654,20.35,
19246,04/16/09 01:20:45 AM,84.654,20.35,
19247,04/16/09 01:20:46 AM,84.654,20.35,
19248,04/16/09 01:20:47 AM,84.654,20.67,
19249,04/16/09 01:20:48 AM,84.654,20.35,
19250,04/16/09 01:20:49 AM,84.654,20.35,
19251,04/16/09 01:20:50 AM,84.654,20.67,
19252,04/16/09 01:20:51 AM,84.654,20.35,
19253,04/16/09 01:20:52 AM,84.654,20.35,
19254,04/16/09 01:20:53 AM,84.654,20.35,
19255,04/16/09 01:20:54 AM,84.654,20.35,
19256,04/16/09 01:20:55 AM,84.654,20.35,
19257,04/16/09 01:20:56 AM,84.654,20.67,
19258,04/16/09 01:20:57 AM,84.654,20.35,
19259,04/16/09 01:20:58 AM,84.654,20.35,
19260,04/16/09 01:20:59 AM,84.654,20.35,
19261,04/16/09 01:21:00 AM,84.654,20.35,
19262,04/16/09 01:21:01 AM,84.654,20.35,
19263,04/16/09 01:21:02 AM,84.654,20.35,
19264,04/16/09 01:21:03 AM,84.654,20.35,
19265,04/16/09 01:21:04 AM,84.654,20.35,
19266,04/16/09 01:21:05 AM,84.654,20.35,
19267,04/16/09 01:21:06 AM,84.654,20.35,
19268,04/16/09 01:21:07 AM,84.654,20.35,
19269,04/16/09 01:21:08 AM,84.654,20.35,
19270,04/16/09 01:21:09 AM,84.654,20.35,
19271,04/16/09 01:21:10 AM,84.654,20.35,
19272,04/16/09 01:21:11 AM,84.654,20.35,
19273,04/16/09 01:21:12 AM,84.654,20.35,
19274,04/16/09 01:21:13 AM,84.654,20.35,
19275,04/16/09 01:21:14 AM,84.654,20.35,
19276,04/16/09 01:21:15 AM,84.654,20.35,
19277,04/16/09 01:21:16 AM,84.654,20.35,
19278,04/16/09 01:21:17 AM,84.654,20.35,
19279,04/16/09 01:21:18 AM,84.654,20.35,
19280,04/16/09 01:21:19 AM,84.654,20.35,
19281,04/16/09 01:21:20 AM,84.654,20.35,
19282,04/16/09 01:21:21 AM,84.654,20.35,
19283,04/16/09 01:21:22 AM,84.654,20.67,
19284,04/16/09 01:21:23 AM,84.654,20.35,
19285,04/16/09 01:21:24 AM,84.834,20.30,
19286,04/16/09 01:21:25 AM,84.654,20.35,
19287,04/16/09 01:21:26 AM,84.654,20.35,
19288,04/16/09 01:21:27 AM,84.654,20.35,
19289,04/16/09 01:21:28 AM,84.654,20.35,
19290,04/16/09 01:21:29 AM,84.654,20.35,
19291,04/16/09 01:21:30 AM,84.654,20.35,
19292,04/16/09 01:21:31 AM,84.654,20.35,
19293,04/16/09 01:21:32 AM,84.654,20.35,
19294,04/16/09 01:21:33 AM,84.654,20.35,
19295,04/16/09 01:21:34 AM,84.654,20.35,
19296,04/16/09 01:21:35 AM,84.654,20.67,
19297,04/16/09 01:21:36 AM,84.654,20.35,
19298,04/16/09 01:21:37 AM,84.654,20.35,
19299,04/16/09 01:21:38 AM,84.654,20.35,
19300,04/16/09 01:21:39 AM,84.654,20.35,
19301,04/16/09 01:21:40 AM,84.654,20.67,
19302,04/16/09 01:21:41 AM,84.654,20.35,
19303,04/16/09 01:21:42 AM,84.654,20.35,
19304,04/16/09 01:21:43 AM,84.654,20.35,
19305,04/16/09 01:21:44 AM,84.654,20.35,
19306,04/16/09 01:21:45 AM,84.834,20.30,
19307,04/16/09 01:21:46 AM,84.654,20.35,
19308,04/16/09 01:21:47 AM,84.654,20.35,
19309,04/16/09 01:21:48 AM,84.654,20.35,
19310,04/16/09 01:21:49 AM,84.654,20.35,
19311,04/16/09 01:21:50 AM,84.654,20.35,
19312,04/16/09 01:21:51 AM,84.654,20.35,
19313,04/16/09 01:21:52 AM,84.834,20.30,
19314,04/16/09 01:21:53 AM,84.654,20.35,
19315,04/16/09 01:21:54 AM,84.654,20.35,
19316,04/16/09 01:21:55 AM,84.654,20.35,
19317,04/16/09 01:21:56 AM,84.654,20.35,
19318,04/16/09 01:21:57 AM,84.654,20.35,
19319,04/16/09 01:21:58 AM,84.654,20.35,
19320,04/16/09 01:21:59 AM,84.834,20.30,
19321,04/16/09 01:22:00 AM,84.654,20.35,
19322,04/16/09 01:22:01 AM,84.654,20.35,
19323,04/16/09 01:22:02 AM,84.654,20.35,
19324,04/16/09 01:22:03 AM,84.654,20.35,
19325,04/16/09 01:22:04 AM,84.654,20.35,
19326,04/16/09 01:22:05 AM,84.654,20.35,
19327,04/16/09 01:22:06 AM,84.654,20.35,
19328,04/16/09 01:22:07 AM,84.654,20.35,
19329,04/16/09 01:22:08 AM,84.654,20.35,
19330,04/16/09 01:22:09 AM,84.654,20.35,
19331,04/16/09 01:22:10 AM,84.654,20.35,
19332,04/16/09 01:22:11 AM,84.654,20.35,
19333,04/16/09 01:22:12 AM,84.654,20.35,
19334,04/16/09 01:22:13 AM,84.654,20.35,
19335,04/16/09 01:22:14 AM,84.834,20.30,
19336,04/16/09 01:22:15 AM,84.654,20.35,
19337,04/16/09 01:22:16 AM,84.654,20.35,
19338,04/16/09 01:22:17 AM,84.654,20.35,
19339,04/16/09 01:22:18 AM,84.654,20.35,
19340,04/16/09 01:22:19 AM,84.654,20.35,
19341,04/16/09 01:22:20 AM,84.654,20.35,
19342,04/16/09 01:22:21 AM,84.654,20.35,
19343,04/16/09 01:22:22 AM,84.654,20.35,
19344,04/16/09 01:22:23 AM,84.654,20.35,
19345,04/16/09 01:22:24 AM,84.654,20.35,
19346,04/16/09 01:22:25 AM,84.654,20.35,
19347,04/16/09 01:22:26 AM,84.654,20.35,
19348,04/16/09 01:22:27 AM,84.654,20.35,
19349,04/16/09 01:22:28 AM,84.654,20.35,
19350,04/16/09 01:22:29 AM,84.654,20.35,
19351,04/16/09 01:22:30 AM,84.654,20.35,
19352,04/16/09 01:22:31 AM,84.654,20.35,
19353,04/16/09 01:22:32 AM,84.654,20.35,
19354,04/16/09 01:22:33 AM,84.654,20.35,
19355,04/16/09 01:22:34 AM,84.654,20.67,
19356,04/16/09 01:22:35 AM,84.654,20.35,
19357,04/16/09 01:22:36 AM,84.654,20.67,
19358,04/16/09 01:22:37 AM,84.654,20.35,
19359,04/16/09 01:22:38 AM,84.654,20.35,
19360,04/16/09 01:22:39 AM,84.654,20.35,
19361,04/16/09 01:22:40 AM,84.654,20.35,
19362,04/16/09 01:22:41 AM,84.654,20.35,
19363,04/16/09 01:22:42 AM,84.654,20.35,
19364,04/16/09 01:22:43 AM,84.654,20.35,
19365,04/16/09 01:22:44 AM,84.654,20.35,
19366,04/16/09 01:22:45 AM,84.654,20.35,
19367,04/16/09 01:22:46 AM,84.654,20.35,
19368,04/16/09 01:22:47 AM,84.654,20.35,
19369,04/16/09 01:22:48 AM,84.654,20.35,
19370,04/16/09 01:22:49 AM,84.654,20.35,
19371,04/16/09 01:22:50 AM,84.654,20.35,
19372,04/16/09 01:22:51 AM,84.654,20.35,
19373,04/16/09 01:22:52 AM,84.654,20.67,
19374,04/16/09 01:22:53 AM,84.654,20.35,
19375,04/16/09 01:22:54 AM,84.654,20.35,
19376,04/16/09 01:22:55 AM,84.654,20.35,
19377,04/16/09 01:22:56 AM,84.654,20.35,
19378,04/16/09 01:22:57 AM,84.654,20.35,
19379,04/16/09 01:22:58 AM,84.654,20.35,
19380,04/16/09 01:22:59 AM,84.654,20.35,
19381,04/16/09 01:23:00 AM,84.654,20.35,
19382,04/16/09 01:23:01 AM,84.654,20.67,
19383,04/16/09 01:23:02 AM,84.654,20.67,
19384,04/16/09 01:23:03 AM,84.654,20.67,
19385,04/16/09 01:23:04 AM,84.654,20.35,
19386,04/16/09 01:23:05 AM,84.654,20.67,
19387,04/16/09 01:23:06 AM,84.654,20.35,
19388,04/16/09 01:23:07 AM,84.654,20.35,
19389,04/16/09 01:23:08 AM,84.654,20.35,
19390,04/16/09 01:23:09 AM,84.654,20.35,
19391,04/16/09 01:23:10 AM,84.654,20.35,
19392,04/16/09 01:23:11 AM,84.654,20.35,
19393,04/16/09 01:23:12 AM,84.654,20.67,
19394,04/16/09 01:23:13 AM,84.654,20.35,
19395,04/16/09 01:23:14 AM,84.654,20.67,
19396,04/16/09 01:23:15 AM,84.654,20.67,
19397,04/16/09 01:23:16 AM,84.654,20.35,
19398,04/16/09 01:23:17 AM,84.654,20.35,
19399,04/16/09 01:23:18 AM,84.654,20.35,
19400,04/16/09 01:23:19 AM,84.654,20.67,
19401,04/16/09 01:23:20 AM,84.654,20.67,
19402,04/16/09 01:23:21 AM,84.654,20.67,
19403,04/16/09 01:23:22 AM,84.654,20.35,
19404,04/16/09 01:23:23 AM,84.654,20.35,
19405,04/16/09 01:23:24 AM,84.654,20.67,
19406,04/16/09 01:23:25 AM,84.654,20.67,
19407,04/16/09 01:23:26 AM,84.654,20.67,
19408,04/16/09 01:23:27 AM,84.654,20.67,
19409,04/16/09 01:23:28 AM,84.654,20.67,
19410,04/16/09 01:23:29 AM,84.654,20.67,
19411,04/16/09 01:23:30 AM,84.654,20.67,
19412,04/16/09 01:23:31 AM,84.654,20.67,
19413,04/16/09 01:23:32 AM,84.654,20.67,
19414,04/16/09 01:23:33 AM,84.654,20.67,
19415,04/16/09 01:23:34 AM,84.654,20.67,
19416,04/16/09 01:23:35 AM,84.654,20.67,
19417,04/16/09 01:23:36 AM,84.654,20.35,
19418,04/16/09 01:23:37 AM,84.654,20.67,
19419,04/16/09 01:23:38 AM,84.654,20.35,
19420,04/16/09 01:23:39 AM,84.654,20.35,
19421,04/16/09 01:23:40 AM,84.654,20.67,
19422,04/16/09 01:23:41 AM,84.654,20.35,
19423,04/16/09 01:23:42 AM,84.654,20.67,
19424,04/16/09 01:23:43 AM,84.654,20.35,
19425,04/16/09 01:23:44 AM,84.654,20.35,
19426,04/16/09 01:23:45 AM,84.654,20.67,
19427,04/16/09 01:23:46 AM,84.654,20.35,
19428,04/16/09 01:23:47 AM,84.654,20.67,
19429,04/16/09 01:23:48 AM,84.654,20.35,
19430,04/16/09 01:23:49 AM,84.654,20.35,
19431,04/16/09 01:23:50 AM,84.654,20.67,
19432,04/16/09 01:23:51 AM,84.654,20.67,
19433,04/16/09 01:23:52 AM,84.654,20.67,
19434,04/16/09 01:23:53 AM,84.654,20.35,
19435,04/16/09 01:23:54 AM,84.654,20.67,
19436,04/16/09 01:23:55 AM,84.654,20.67,
19437,04/16/09 01:23:56 AM,84.654,20.67,
19438,04/16/09 01:23:57 AM,84.654,20.67,
19439,04/16/09 01:23:58 AM,84.654,20.35,
19440,04/16/09 01:23:59 AM,84.654,20.67,
19441,04/16/09 01:24:00 AM,84.654,20.35,
19442,04/16/09 01:24:01 AM,84.654,20.35,
19443,04/16/09 01:24:02 AM,84.654,20.67,
19444,04/16/09 01:24:03 AM,84.654,20.67,
19445,04/16/09 01:24:04 AM,84.654,20.67,
19446,04/16/09 01:24:05 AM,84.654,20.67,
19447,04/16/09 01:24:06 AM,84.654,20.35,
19448,04/16/09 01:24:07 AM,84.654,20.67,
19449,04/16/09 01:24:08 AM,84.654,20.67,
19450,04/16/09 01:24:09 AM,84.654,20.67,
19451,04/16/09 01:24:10 AM,84.654,20.67,
19452,04/16/09 01:24:11 AM,84.654,20.67,
19453,04/16/09 01:24:12 AM,84.654,20.67,
19454,04/16/09 01:24:13 AM,84.654,20.67,
19455,04/16/09 01:24:14 AM,84.654,20.67,
19456,04/16/09 01:24:15 AM,84.654,20.67,
19457,04/16/09 01:24:16 AM,84.654,20.67,
19458,04/16/09 01:24:17 AM,84.654,20.67,
19459,04/16/09 01:24:18 AM,84.654,20.35,
19460,04/16/09 01:24:19 AM,84.654,20.67,
19461,04/16/09 01:24:20 AM,84.654,20.67,
19462,04/16/09 01:24:21 AM,84.654,20.67,
19463,04/16/09 01:24:22 AM,84.654,20.67,
19464,04/16/09 01:24:23 AM,84.654,20.67,
19465,04/16/09 01:24:24 AM,84.654,20.67,
19466,04/16/09 01:24:25 AM,84.654,20.67,
19467,04/16/09 01:24:26 AM,84.654,20.67,
19468,04/16/09 01:24:27 AM,84.654,20.67,
19469,04/16/09 01:24:28 AM,84.654,20.67,
19470,04/16/09 01:24:29 AM,84.654,20.67,
19471,04/16/09 01:24:30 AM,84.654,20.67,
19472,04/16/09 01:24:31 AM,84.654,20.67,
19473,04/16/09 01:24:32 AM,84.654,20.67,
19474,04/16/09 01:24:33 AM,84.654,20.67,
19475,04/16/09 01:24:34 AM,84.654,20.67,
19476,04/16/09 01:24:35 AM,84.654,20.67,
19477,04/16/09 01:24:36 AM,84.654,20.35,
19478,04/16/09 01:24:37 AM,84.654,20.67,
19479,04/16/09 01:24:38 AM,84.654,20.67,
19480,04/16/09 01:24:39 AM,84.654,20.67,
19481,04/16/09 01:24:40 AM,84.654,20.67,
19482,04/16/09 01:24:41 AM,84.654,20.67,
19483,04/16/09 01:24:42 AM,84.654,20.67,
19484,04/16/09 01:24:43 AM,84.654,20.67,
19485,04/16/09 01:24:44 AM,84.654,20.67,
19486,04/16/09 01:24:45 AM,84.654,20.67,
19487,04/16/09 01:24:46 AM,84.654,20.67,
19488,04/16/09 01:24:47 AM,84.654,20.67,
19489,04/16/09 01:24:48 AM,84.654,20.67,
19490,04/16/09 01:24:49 AM,84.654,20.67,
19491,04/16/09 01:24:50 AM,84.654,20.67,
19492,04/16/09 01:24:51 AM,84.654,20.67,
19493,04/16/09 01:24:52 AM,84.654,20.67,
19494,04/16/09 01:24:53 AM,84.654,20.67,
19495,04/16/09 01:24:54 AM,84.654,20.67,
19496,04/16/09 01:24:55 AM,84.654,20.67,
19497,04/16/09 01:24:56 AM,84.654,20.67,
19498,04/16/09 01:24:57 AM,84.654,20.67,
19499,04/16/09 01:24:58 AM,84.654,20.67,
19500,04/16/09 01:24:59 AM,84.654,20.67,
19501,04/16/09 01:25:00 AM,84.654,20.67,
19502,04/16/09 01:25:01 AM,84.654,20.67,
19503,04/16/09 01:25:02 AM,84.654,20.67,
19504,04/16/09 01:25:03 AM,84.654,20.67,
19505,04/16/09 01:25:04 AM,84.654,20.67,
19506,04/16/09 01:25:05 AM,84.654,20.67,
19507,04/16/09 01:25:06 AM,84.654,20.67,
19508,04/16/09 01:25:07 AM,84.654,20.67,
19509,04/16/09 01:25:08 AM,84.654,20.67,
19510,04/16/09 01:25:09 AM,84.654,20.67,
19511,04/16/09 01:25:10 AM,84.654,20.67,
19512,04/16/09 01:25:11 AM,84.654,20.67,
19513,04/16/09 01:25:12 AM,84.654,20.67,
19514,04/16/09 01:25:13 AM,84.654,20.67,
19515,04/16/09 01:25:14 AM,84.654,20.67,
19516,04/16/09 01:25:15 AM,84.654,20.67,
19517,04/16/09 01:25:16 AM,84.654,20.67,
19518,04/16/09 01:25:17 AM,84.654,20.67,
19519,04/16/09 01:25:18 AM,84.654,20.67,
19520,04/16/09 01:25:19 AM,84.654,20.67,
19521,04/16/09 01:25:20 AM,84.654,20.67,
19522,04/16/09 01:25:21 AM,84.654,20.67,
