"Plot Title: 1152298 "
"#","Time, GMT-04:00","Temp, °F","RH, %","End Of File"
22482,04/16/09 02:14:41 AM,84.115,21.90,
22483,04/16/09 02:14:42 AM,84.115,21.90,
22484,04/16/09 02:14:43 AM,84.115,21.90,
22485,04/16/09 02:14:44 AM,84.115,21.90,
22486,04/16/09 02:14:45 AM,84.115,21.90,
22487,04/16/09 02:14:46 AM,84.115,21.90,
22488,04/16/09 02:14:47 AM,84.115,21.90,
22489,04/16/09 02:14:48 AM,84.115,21.90,
22490,04/16/09 02:14:49 AM,84.115,21.90,
22491,04/16/09 02:14:50 AM,84.115,21.90,
22492,04/16/09 02:14:51 AM,84.115,21.90,
22493,04/16/09 02:14:52 AM,84.115,21.90,
22494,04/16/09 02:14:53 AM,84.115,21.90,
22495,04/16/09 02:14:54 AM,84.115,21.90,
22496,04/16/09 02:14:55 AM,84.115,21.90,
22497,04/16/09 02:14:56 AM,84.115,21.90,
22498,04/16/09 02:14:57 AM,84.115,21.90,
22499,04/16/09 02:14:58 AM,84.115,21.90,
22500,04/16/09 02:14:59 AM,84.115,21.90,
22501,04/16/09 02:15:00 AM,84.115,21.90,
22502,04/16/09 02:15:01 AM,84.115,21.90,
22503,04/16/09 02:15:02 AM,84.115,21.90,
22504,04/16/09 02:15:03 AM,84.115,21.90,
22505,04/16/09 02:15:04 AM,84.115,21.90,
22506,04/16/09 02:15:05 AM,84.115,21.90,
22507,04/16/09 02:15:06 AM,84.115,21.90,
22508,04/16/09 02:15:07 AM,84.115,21.90,
22509,04/16/09 02:15:08 AM,84.115,21.90,
22510,04/16/09 02:15:09 AM,84.115,21.90,
22511,04/16/09 02:15:10 AM,84.115,21.90,
22512,04/16/09 02:15:11 AM,84.115,21.90,
22513,04/16/09 02:15:12 AM,84.115,21.90,
22514,04/16/09 02:15:13 AM,84.115,21.90,
22515,04/16/09 02:15:14 AM,84.115,21.90,
22516,04/16/09 02:15:15 AM,84.115,21.90,
22517,04/16/09 02:15:16 AM,84.115,21.90,
22518,04/16/09 02:15:17 AM,84.115,21.90,
22519,04/16/09 02:15:18 AM,84.115,21.90,
22520,04/16/09 02:15:19 AM,84.115,21.90,
22521,04/16/09 02:15:20 AM,84.115,21.90,
22522,04/16/09 02:15:21 AM,84.115,21.90,
22523,04/16/09 02:15:22 AM,84.115,21.90,
22524,04/16/09 02:15:23 AM,84.115,21.90,
22525,04/16/09 02:15:24 AM,84.115,21.90,
22526,04/16/09 02:15:25 AM,84.115,21.90,
22527,04/16/09 02:15:26 AM,84.115,21.90,
22528,04/16/09 02:15:27 AM,84.115,21.90,
22529,04/16/09 02:15:28 AM,84.115,21.90,
22530,04/16/09 02:15:29 AM,84.115,21.90,
22531,04/16/09 02:15:30 AM,84.115,21.90,
22532,04/16/09 02:15:31 AM,84.115,21.90,
22533,04/16/09 02:15:32 AM,84.115,21.90,
22534,04/16/09 02:15:33 AM,84.115,21.90,
22535,04/16/09 02:15:34 AM,84.115,21.90,
22536,04/16/09 02:15:35 AM,84.115,21.90,
22537,04/16/09 02:15:36 AM,84.115,21.90,
22538,04/16/09 02:15:37 AM,84.115,21.90,
22539,04/16/09 02:15:38 AM,84.115,21.90,
22540,04/16/09 02:15:39 AM,84.115,21.90,
22541,04/16/09 02:15:40 AM,84.115,21.90,
22542,04/16/09 02:15:41 AM,84.115,21.90,
22543,04/16/09 02:15:42 AM,84.115,21.90,
22544,04/16/09 02:15:43 AM,84.115,21.90,
22545,04/16/09 02:15:44 AM,84.115,21.90,
22546,04/16/09 02:15:45 AM,84.115,21.90,
22547,04/16/09 02:15:46 AM,84.115,21.90,
22548,04/16/09 02:15:47 AM,84.115,21.90,
22549,04/16/09 02:15:48 AM,84.115,21.90,
22550,04/16/09 02:15:49 AM,84.115,21.90,
22551,04/16/09 02:15:50 AM,84.115,21.90,
22552,04/16/09 02:15:51 AM,84.115,21.90,
22553,04/16/09 02:15:52 AM,84.115,21.90,
22554,04/16/09 02:15:53 AM,84.115,21.90,
22555,04/16/09 02:15:54 AM,84.115,21.90,
22556,04/16/09 02:15:55 AM,84.115,21.90,
22557,04/16/09 02:15:56 AM,84.115,21.90,
22558,04/16/09 02:15:57 AM,84.115,21.90,
22559,04/16/09 02:15:58 AM,84.115,21.90,
22560,04/16/09 02:15:59 AM,84.115,21.90,
22561,04/16/09 02:16:00 AM,84.115,21.90,
22562,04/16/09 02:16:01 AM,84.115,21.90,
22563,04/16/09 02:16:02 AM,84.115,21.90,
22564,04/16/09 02:16:03 AM,84.115,21.90,
22565,04/16/09 02:16:04 AM,84.115,21.90,
22566,04/16/09 02:16:05 AM,84.115,21.90,
22567,04/16/09 02:16:06 AM,84.115,21.90,
22568,04/16/09 02:16:07 AM,84.115,21.90,
22569,04/16/09 02:16:08 AM,84.115,21.90,
22570,04/16/09 02:16:09 AM,84.115,21.90,
22571,04/16/09 02:16:10 AM,84.115,21.90,
22572,04/16/09 02:16:11 AM,84.115,21.90,
22573,04/16/09 02:16:12 AM,84.115,21.90,
22574,04/16/09 02:16:13 AM,84.115,21.90,
22575,04/16/09 02:16:14 AM,84.115,21.90,
22576,04/16/09 02:16:15 AM,84.115,21.90,
22577,04/16/09 02:16:16 AM,84.115,21.90,
22578,04/16/09 02:16:17 AM,84.295,21.86,
22579,04/16/09 02:16:18 AM,84.115,21.90,
22580,04/16/09 02:16:19 AM,84.295,21.86,
22581,04/16/09 02:16:20 AM,84.115,21.90,
22582,04/16/09 02:16:21 AM,84.295,21.86,
22583,04/16/09 02:16:22 AM,84.295,21.86,
22584,04/16/09 02:16:23 AM,84.115,21.90,
22585,04/16/09 02:16:24 AM,84.115,21.90,
22586,04/16/09 02:16:25 AM,84.295,21.86,
22587,04/16/09 02:16:26 AM,84.115,21.90,
22588,04/16/09 02:16:27 AM,84.115,21.90,
22589,04/16/09 02:16:28 AM,84.295,21.86,
22590,04/16/09 02:16:29 AM,84.295,21.86,
22591,04/16/09 02:16:30 AM,84.295,21.86,
22592,04/16/09 02:16:31 AM,84.295,21.86,
22593,04/16/09 02:16:32 AM,84.295,21.86,
22594,04/16/09 02:16:33 AM,84.115,21.90,
22595,04/16/09 02:16:34 AM,84.115,21.90,
22596,04/16/09 02:16:35 AM,84.115,21.90,
22597,04/16/09 02:16:36 AM,84.295,21.86,
22598,04/16/09 02:16:37 AM,84.115,21.90,
22599,04/16/09 02:16:38 AM,84.295,21.86,
22600,04/16/09 02:16:39 AM,84.295,21.86,
22601,04/16/09 02:16:40 AM,84.295,21.86,
22602,04/16/09 02:16:41 AM,84.295,21.86,
22603,04/16/09 02:16:42 AM,84.295,21.86,
22604,04/16/09 02:16:43 AM,84.295,21.86,
22605,04/16/09 02:16:44 AM,84.295,21.86,
22606,04/16/09 02:16:45 AM,84.295,21.86,
22607,04/16/09 02:16:46 AM,84.295,21.86,
22608,04/16/09 02:16:47 AM,84.295,21.86,
22609,04/16/09 02:16:48 AM,84.295,21.86,
22610,04/16/09 02:16:49 AM,84.115,21.90,
22611,04/16/09 02:16:50 AM,84.295,21.86,
22612,04/16/09 02:16:51 AM,84.295,21.86,
22613,04/16/09 02:16:52 AM,84.295,21.86,
22614,04/16/09 02:16:53 AM,84.295,21.86,
22615,04/16/09 02:16:54 AM,84.295,21.86,
22616,04/16/09 02:16:55 AM,84.295,21.86,
22617,04/16/09 02:16:56 AM,84.295,21.86,
22618,04/16/09 02:16:57 AM,84.295,21.86,
22619,04/16/09 02:16:58 AM,84.295,21.86,
22620,04/16/09 02:16:59 AM,84.295,21.86,
22621,04/16/09 02:17:00 AM,84.295,21.86,
22622,04/16/09 02:17:01 AM,84.295,21.86,
22623,04/16/09 02:17:02 AM,84.295,21.86,
22624,04/16/09 02:17:03 AM,84.295,21.86,
22625,04/16/09 02:17:04 AM,84.295,21.86,
22626,04/16/09 02:17:05 AM,84.295,21.86,
22627,04/16/09 02:17:06 AM,84.295,21.86,
22628,04/16/09 02:17:07 AM,84.295,21.86,
22629,04/16/09 02:17:08 AM,84.295,21.86,
22630,04/16/09 02:17:09 AM,84.295,21.86,
22631,04/16/09 02:17:10 AM,84.295,21.86,
22632,04/16/09 02:17:11 AM,84.295,21.86,
22633,04/16/09 02:17:12 AM,84.295,21.86,
22634,04/16/09 02:17:13 AM,84.295,21.86,
22635,04/16/09 02:17:14 AM,84.295,21.86,
22636,04/16/09 02:17:15 AM,84.295,21.86,
22637,04/16/09 02:17:16 AM,84.295,21.86,
22638,04/16/09 02:17:17 AM,84.295,21.86,
22639,04/16/09 02:17:18 AM,84.295,21.86,
22640,04/16/09 02:17:19 AM,84.295,21.86,
22641,04/16/09 02:17:20 AM,84.295,21.86,
22642,04/16/09 02:17:21 AM,84.295,21.86,
22643,04/16/09 02:17:22 AM,84.295,21.86,
22644,04/16/09 02:17:23 AM,84.295,21.86,
22645,04/16/09 02:17:24 AM,84.295,21.86,
22646,04/16/09 02:17:25 AM,84.295,21.86,
22647,04/16/09 02:17:26 AM,84.295,21.86,
22648,04/16/09 02:17:27 AM,84.295,21.86,
22649,04/16/09 02:17:28 AM,84.295,21.86,
22650,04/16/09 02:17:29 AM,84.295,21.86,
22651,04/16/09 02:17:30 AM,84.295,21.86,
22652,04/16/09 02:17:31 AM,84.295,21.86,
22653,04/16/09 02:17:32 AM,84.295,21.86,
22654,04/16/09 02:17:33 AM,84.295,21.86,
22655,04/16/09 02:17:34 AM,84.295,21.86,
22656,04/16/09 02:17:35 AM,84.295,21.86,
22657,04/16/09 02:17:36 AM,84.295,21.86,
22658,04/16/09 02:17:37 AM,84.295,21.86,
22659,04/16/09 02:17:38 AM,84.295,21.86,
22660,04/16/09 02:17:39 AM,84.295,21.86,
22661,04/16/09 02:17:40 AM,84.295,21.86,
22662,04/16/09 02:17:41 AM,84.295,21.86,
22663,04/16/09 02:17:42 AM,84.295,21.86,
22664,04/16/09 02:17:43 AM,84.295,21.86,
22665,04/16/09 02:17:44 AM,84.295,21.86,
22666,04/16/09 02:17:45 AM,84.295,21.86,
22667,04/16/09 02:17:46 AM,84.295,21.86,
22668,04/16/09 02:17:47 AM,84.295,21.86,
22669,04/16/09 02:17:48 AM,84.295,21.86,
22670,04/16/09 02:17:49 AM,84.295,21.86,
22671,04/16/09 02:17:50 AM,84.295,21.86,
22672,04/16/09 02:17:51 AM,84.295,21.60,
22673,04/16/09 02:17:52 AM,84.295,21.86,
22674,04/16/09 02:17:53 AM,84.295,21.86,
22675,04/16/09 02:17:54 AM,84.295,21.86,
22676,04/16/09 02:17:55 AM,84.295,21.86,
22677,04/16/09 02:17:56 AM,84.295,21.86,
22678,04/16/09 02:17:57 AM,84.295,21.86,
22679,04/16/09 02:17:58 AM,84.295,21.60,
22680,04/16/09 02:17:59 AM,84.295,21.86,
22681,04/16/09 02:18:00 AM,84.295,21.86,
22682,04/16/09 02:18:01 AM,84.295,21.86,
22683,04/16/09 02:18:02 AM,84.295,21.60,
22684,04/16/09 02:18:03 AM,84.295,21.86,
22685,04/16/09 02:18:04 AM,84.295,21.60,
22686,04/16/09 02:18:05 AM,84.295,21.86,
22687,04/16/09 02:18:06 AM,84.295,21.86,
22688,04/16/09 02:18:07 AM,84.295,21.60,
22689,04/16/09 02:18:08 AM,84.295,21.86,
22690,04/16/09 02:18:09 AM,84.295,21.86,
22691,04/16/09 02:18:10 AM,84.295,21.60,
22692,04/16/09 02:18:11 AM,84.295,21.60,
22693,04/16/09 02:18:12 AM,84.295,21.86,
22694,04/16/09 02:18:13 AM,84.295,21.86,
22695,04/16/09 02:18:14 AM,84.295,21.60,
22696,04/16/09 02:18:15 AM,84.295,21.86,
22697,04/16/09 02:18:16 AM,84.295,21.86,
22698,04/16/09 02:18:17 AM,84.295,21.86,
22699,04/16/09 02:18:18 AM,84.295,21.60,
22700,04/16/09 02:18:19 AM,84.295,21.60,
22701,04/16/09 02:18:20 AM,84.295,21.60,
22702,04/16/09 02:18:21 AM,84.295,21.86,
22703,04/16/09 02:18:22 AM,84.295,21.60,
22704,04/16/09 02:18:23 AM,84.295,21.60,
22705,04/16/09 02:18:24 AM,84.295,21.86,
22706,04/16/09 02:18:25 AM,84.295,21.60,
22707,04/16/09 02:18:26 AM,84.295,21.60,
22708,04/16/09 02:18:27 AM,84.295,21.60,
22709,04/16/09 02:18:28 AM,84.295,21.60,
22710,04/16/09 02:18:29 AM,84.295,21.60,
22711,04/16/09 02:18:30 AM,84.295,21.60,
22712,04/16/09 02:18:31 AM,84.295,21.60,
22713,04/16/09 02:18:32 AM,84.295,21.60,
22714,04/16/09 02:18:33 AM,84.295,21.60,
22715,04/16/09 02:18:34 AM,84.295,21.60,
22716,04/16/09 02:18:35 AM,84.295,21.60,
22717,04/16/09 02:18:36 AM,84.295,21.60,
22718,04/16/09 02:18:37 AM,84.295,21.60,
22719,04/16/09 02:18:38 AM,84.295,21.86,
22720,04/16/09 02:18:39 AM,84.295,21.60,
22721,04/16/09 02:18:40 AM,84.295,21.60,
22722,04/16/09 02:18:41 AM,84.295,21.60,
22723,04/16/09 02:18:42 AM,84.295,21.60,
22724,04/16/09 02:18:43 AM,84.295,21.60,
22725,04/16/09 02:18:44 AM,84.295,21.60,
22726,04/16/09 02:18:45 AM,84.295,21.60,
22727,04/16/09 02:18:46 AM,84.295,21.60,
22728,04/16/09 02:18:47 AM,84.295,21.60,
22729,04/16/09 02:18:48 AM,84.295,21.60,
22730,04/16/09 02:18:49 AM,84.295,21.60,
22731,04/16/09 02:18:50 AM,84.295,21.60,
22732,04/16/09 02:18:51 AM,84.295,21.60,
22733,04/16/09 02:18:52 AM,84.295,21.60,
22734,04/16/09 02:18:53 AM,84.295,21.60,
22735,04/16/09 02:18:54 AM,84.295,21.60,
22736,04/16/09 02:18:55 AM,84.295,21.60,
22737,04/16/09 02:18:56 AM,84.295,21.60,
22738,04/16/09 02:18:57 AM,84.295,21.60,
22739,04/16/09 02:18:58 AM,84.295,21.60,
22740,04/16/09 02:18:59 AM,84.295,21.60,
22741,04/16/09 02:19:00 AM,84.295,21.60,
22742,04/16/09 02:19:01 AM,84.295,21.60,
22743,04/16/09 02:19:02 AM,84.295,21.60,
22744,04/16/09 02:19:03 AM,84.295,21.60,
22745,04/16/09 02:19:04 AM,84.295,21.60,
22746,04/16/09 02:19:05 AM,84.295,21.60,
22747,04/16/09 02:19:06 AM,84.295,21.60,
22748,04/16/09 02:19:07 AM,84.295,21.60,
22749,04/16/09 02:19:08 AM,84.295,21.60,
22750,04/16/09 02:19:09 AM,84.295,21.60,
22751,04/16/09 02:19:10 AM,84.295,21.60,
22752,04/16/09 02:19:11 AM,84.295,21.60,
22753,04/16/09 02:19:12 AM,84.295,21.60,
22754,04/16/09 02:19:13 AM,84.295,21.60,
22755,04/16/09 02:19:14 AM,84.295,21.60,
22756,04/16/09 02:19:15 AM,84.295,21.60,
22757,04/16/09 02:19:16 AM,84.295,21.60,
22758,04/16/09 02:19:17 AM,84.295,21.60,
22759,04/16/09 02:19:18 AM,84.295,21.60,
22760,04/16/09 02:19:19 AM,84.295,21.60,
22761,04/16/09 02:19:20 AM,84.295,21.60,
22762,04/16/09 02:19:21 AM,84.295,21.60,
22763,04/16/09 02:19:22 AM,84.295,21.60,
22764,04/16/09 02:19:23 AM,84.295,21.60,
22765,04/16/09 02:19:24 AM,84.295,21.60,
22766,04/16/09 02:19:25 AM,84.295,21.60,
22767,04/16/09 02:19:26 AM,84.295,21.60,
22768,04/16/09 02:19:27 AM,84.295,21.60,
22769,04/16/09 02:19:28 AM,84.295,21.60,
22770,04/16/09 02:19:29 AM,84.295,21.60,
22771,04/16/09 02:19:30 AM,84.295,21.60,
22772,04/16/09 02:19:31 AM,84.295,21.60,
22773,04/16/09 02:19:32 AM,84.295,21.60,
22774,04/16/09 02:19:33 AM,84.295,21.60,
22775,04/16/09 02:19:34 AM,84.295,21.60,
22776,04/16/09 02:19:35 AM,84.295,21.60,
22777,04/16/09 02:19:36 AM,84.295,21.60,
22778,04/16/09 02:19:37 AM,84.295,21.60,
22779,04/16/09 02:19:38 AM,84.295,21.60,
22780,04/16/09 02:19:39 AM,84.295,21.60,
22781,04/16/09 02:19:40 AM,84.295,21.60,
22782,04/16/09 02:19:41 AM,84.295,21.60,
22783,04/16/09 02:19:42 AM,84.295,21.60,
22784,04/16/09 02:19:43 AM,84.295,21.60,
22785,04/16/09 02:19:44 AM,84.295,21.60,
22786,04/16/09 02:19:45 AM,84.295,21.60,
22787,04/16/09 02:19:46 AM,84.295,21.60,
22788,04/16/09 02:19:47 AM,84.295,21.60,
22789,04/16/09 02:19:48 AM,84.295,21.60,
22790,04/16/09 02:19:49 AM,84.295,21.60,
22791,04/16/09 02:19:50 AM,84.295,21.60,
22792,04/16/09 02:19:51 AM,84.295,21.60,
22793,04/16/09 02:19:52 AM,84.295,21.60,
22794,04/16/09 02:19:53 AM,84.295,21.60,
22795,04/16/09 02:19:54 AM,84.295,21.60,
22796,04/16/09 02:19:55 AM,84.295,21.60,
22797,04/16/09 02:19:56 AM,84.295,21.60,
22798,04/16/09 02:19:57 AM,84.295,21.60,
22799,04/16/09 02:19:58 AM,84.295,21.60,
22800,04/16/09 02:19:59 AM,84.295,21.60,
22801,04/16/09 02:20:00 AM,84.295,21.60,
22802,04/16/09 02:20:01 AM,84.295,21.60,
22803,04/16/09 02:20:02 AM,84.295,21.60,
22804,04/16/09 02:20:03 AM,84.295,21.60,
22805,04/16/09 02:20:04 AM,84.295,21.60,
22806,04/16/09 02:20:05 AM,84.295,21.60,
22807,04/16/09 02:20:06 AM,84.295,21.60,
22808,04/16/09 02:20:07 AM,84.295,21.60,
22809,04/16/09 02:20:08 AM,84.295,21.60,
22810,04/16/09 02:20:09 AM,84.295,21.60,
22811,04/16/09 02:20:10 AM,84.295,21.60,
22812,04/16/09 02:20:11 AM,84.295,21.60,
22813,04/16/09 02:20:12 AM,84.295,21.60,
22814,04/16/09 02:20:13 AM,84.295,21.60,
22815,04/16/09 02:20:14 AM,84.295,21.60,
22816,04/16/09 02:20:15 AM,84.295,21.60,
22817,04/16/09 02:20:16 AM,84.295,21.60,
22818,04/16/09 02:20:17 AM,84.295,21.60,
22819,04/16/09 02:20:18 AM,84.295,21.60,
22820,04/16/09 02:20:19 AM,84.295,21.60,
22821,04/16/09 02:20:20 AM,84.295,21.60,
22822,04/16/09 02:20:21 AM,84.295,21.60,
22823,04/16/09 02:20:22 AM,84.295,21.60,
22824,04/16/09 02:20:23 AM,84.295,21.60,
22825,04/16/09 02:20:24 AM,84.295,21.60,
22826,04/16/09 02:20:25 AM,84.295,21.60,
22827,04/16/09 02:20:26 AM,84.295,21.60,
22828,04/16/09 02:20:27 AM,84.295,21.60,
22829,04/16/09 02:20:28 AM,84.295,21.60,
22830,04/16/09 02:20:29 AM,84.295,21.60,
22831,04/16/09 02:20:30 AM,84.295,21.60,
22832,04/16/09 02:20:31 AM,84.295,21.60,
22833,04/16/09 02:20:32 AM,84.295,21.60,
22834,04/16/09 02:20:33 AM,84.295,21.60,
22835,04/16/09 02:20:34 AM,84.295,21.60,
22836,04/16/09 02:20:35 AM,84.295,21.60,
22837,04/16/09 02:20:36 AM,84.295,21.60,
22838,04/16/09 02:20:37 AM,84.295,21.60,
22839,04/16/09 02:20:38 AM,84.295,21.60,
22840,04/16/09 02:20:39 AM,84.295,21.60,
22841,04/16/09 02:20:40 AM,84.295,21.60,
22842,04/16/09 02:20:41 AM,84.295,21.60,
22843,04/16/09 02:20:42 AM,84.295,21.60,
22844,04/16/09 02:20:43 AM,84.295,21.60,
22845,04/16/09 02:20:44 AM,84.295,21.60,
22846,04/16/09 02:20:45 AM,84.295,21.60,
22847,04/16/09 02:20:46 AM,84.295,21.60,
22848,04/16/09 02:20:47 AM,84.295,21.60,
22849,04/16/09 02:20:48 AM,84.295,21.60,
22850,04/16/09 02:20:49 AM,84.295,21.60,
22851,04/16/09 02:20:50 AM,84.295,21.60,
22852,04/16/09 02:20:51 AM,84.295,21.60,
22853,04/16/09 02:20:52 AM,84.295,21.60,
22854,04/16/09 02:20:53 AM,84.295,21.60,
22855,04/16/09 02:20:54 AM,84.295,21.60,
22856,04/16/09 02:20:55 AM,84.295,21.60,
22857,04/16/09 02:20:56 AM,84.295,21.60,
22858,04/16/09 02:20:57 AM,84.295,21.60,
22859,04/16/09 02:20:58 AM,84.295,21.60,
22860,04/16/09 02:20:59 AM,84.295,21.60,
22861,04/16/09 02:21:00 AM,84.295,21.60,
22862,04/16/09 02:21:01 AM,84.295,21.60,
22863,04/16/09 02:21:02 AM,84.295,21.60,
22864,04/16/09 02:21:03 AM,84.295,21.60,
22865,04/16/09 02:21:04 AM,84.295,21.60,
22866,04/16/09 02:21:05 AM,84.295,21.60,
22867,04/16/09 02:21:06 AM,84.295,21.60,
22868,04/16/09 02:21:07 AM,84.295,21.60,
22869,04/16/09 02:21:08 AM,84.295,21.60,
22870,04/16/09 02:21:09 AM,84.295,21.60,
22871,04/16/09 02:21:10 AM,84.295,21.60,
22872,04/16/09 02:21:11 AM,84.295,21.60,
22873,04/16/09 02:21:12 AM,84.295,21.60,
22874,04/16/09 02:21:13 AM,84.295,21.60,
22875,04/16/09 02:21:14 AM,84.295,21.60,
22876,04/16/09 02:21:15 AM,84.295,21.60,
22877,04/16/09 02:21:16 AM,84.295,21.60,
22878,04/16/09 02:21:17 AM,84.295,21.60,
22879,04/16/09 02:21:18 AM,84.295,21.60,
22880,04/16/09 02:21:19 AM,84.295,21.60,
22881,04/16/09 02:21:20 AM,84.295,21.60,
22882,04/16/09 02:21:21 AM,84.295,21.60,
22883,04/16/09 02:21:22 AM,84.295,21.60,
22884,04/16/09 02:21:23 AM,84.295,21.60,
22885,04/16/09 02:21:24 AM,84.295,21.60,
22886,04/16/09 02:21:25 AM,84.295,21.60,
22887,04/16/09 02:21:26 AM,84.295,21.60,
22888,04/16/09 02:21:27 AM,84.295,21.60,
22889,04/16/09 02:21:28 AM,84.295,21.60,
22890,04/16/09 02:21:29 AM,84.295,21.60,
22891,04/16/09 02:21:30 AM,84.295,21.60,
22892,04/16/09 02:21:31 AM,84.295,21.60,
22893,04/16/09 02:21:32 AM,84.295,21.60,
22894,04/16/09 02:21:33 AM,84.295,21.60,
22895,04/16/09 02:21:34 AM,84.295,21.60,
22896,04/16/09 02:21:35 AM,84.295,21.60,
22897,04/16/09 02:21:36 AM,84.295,21.60,
22898,04/16/09 02:21:37 AM,84.295,21.60,
22899,04/16/09 02:21:38 AM,84.295,21.60,
22900,04/16/09 02:21:39 AM,84.295,21.60,
22901,04/16/09 02:21:40 AM,84.295,21.60,
22902,04/16/09 02:21:41 AM,84.295,21.60,
22903,04/16/09 02:21:42 AM,84.295,21.60,
22904,04/16/09 02:21:43 AM,84.295,21.60,
22905,04/16/09 02:21:44 AM,84.295,21.60,
22906,04/16/09 02:21:45 AM,84.295,21.60,
22907,04/16/09 02:21:46 AM,84.295,21.60,
22908,04/16/09 02:21:47 AM,84.115,21.65,
22909,04/16/09 02:21:48 AM,84.295,21.60,
22910,04/16/09 02:21:49 AM,84.295,21.60,
22911,04/16/09 02:21:50 AM,84.295,21.60,
22912,04/16/09 02:21:51 AM,84.115,21.65,
22913,04/16/09 02:21:52 AM,84.295,21.60,
22914,04/16/09 02:21:53 AM,84.295,21.60,
22915,04/16/09 02:21:54 AM,84.295,21.60,
22916,04/16/09 02:21:55 AM,84.295,21.60,
22917,04/16/09 02:21:56 AM,84.295,21.60,
22918,04/16/09 02:21:57 AM,84.295,21.60,
22919,04/16/09 02:21:58 AM,84.295,21.60,
22920,04/16/09 02:21:59 AM,84.295,21.60,
22921,04/16/09 02:22:00 AM,84.295,21.60,
22922,04/16/09 02:22:01 AM,84.295,21.60,
22923,04/16/09 02:22:02 AM,84.295,21.60,
22924,04/16/09 02:22:03 AM,84.295,21.60,
22925,04/16/09 02:22:04 AM,84.295,21.60,
22926,04/16/09 02:22:05 AM,84.295,21.60,
22927,04/16/09 02:22:06 AM,84.295,21.60,
22928,04/16/09 02:22:07 AM,84.115,21.65,
22929,04/16/09 02:22:08 AM,84.295,21.60,
22930,04/16/09 02:22:09 AM,84.295,21.60,
22931,04/16/09 02:22:10 AM,84.295,21.60,
22932,04/16/09 02:22:11 AM,84.295,21.60,
22933,04/16/09 02:22:12 AM,84.295,21.60,
22934,04/16/09 02:22:13 AM,84.295,21.60,
22935,04/16/09 02:22:14 AM,84.295,21.60,
22936,04/16/09 02:22:15 AM,84.295,21.60,
22937,04/16/09 02:22:16 AM,84.295,21.60,
22938,04/16/09 02:22:17 AM,84.295,21.60,
22939,04/16/09 02:22:18 AM,84.295,21.60,
22940,04/16/09 02:22:19 AM,84.295,21.60,
22941,04/16/09 02:22:20 AM,84.115,21.65,
22942,04/16/09 02:22:21 AM,84.295,21.60,
22943,04/16/09 02:22:22 AM,84.295,21.60,
22944,04/16/09 02:22:23 AM,84.115,21.65,
22945,04/16/09 02:22:24 AM,84.115,21.65,
22946,04/16/09 02:22:25 AM,84.295,21.60,
22947,04/16/09 02:22:26 AM,84.295,21.60,
22948,04/16/09 02:22:27 AM,84.115,21.65,
22949,04/16/09 02:22:28 AM,84.295,21.60,
22950,04/16/09 02:22:29 AM,84.295,21.60,
22951,04/16/09 02:22:30 AM,84.115,21.65,
22952,04/16/09 02:22:31 AM,84.295,21.60,
22953,04/16/09 02:22:32 AM,84.115,21.65,
22954,04/16/09 02:22:33 AM,84.115,21.65,
22955,04/16/09 02:22:34 AM,84.115,21.65,
22956,04/16/09 02:22:35 AM,84.115,21.65,
22957,04/16/09 02:22:36 AM,84.115,21.65,
22958,04/16/09 02:22:37 AM,84.115,21.65,
22959,04/16/09 02:22:38 AM,84.295,21.60,
22960,04/16/09 02:22:39 AM,84.115,21.38,
22961,04/16/09 02:22:40 AM,84.115,21.65,
22962,04/16/09 02:22:41 AM,84.115,21.65,
22963,04/16/09 02:22:42 AM,84.115,21.65,
22964,04/16/09 02:22:43 AM,84.115,21.65,
22965,04/16/09 02:22:44 AM,84.115,21.65,
22966,04/16/09 02:22:45 AM,84.115,21.65,
22967,04/16/09 02:22:46 AM,84.115,21.65,
22968,04/16/09 02:22:47 AM,84.115,21.65,
22969,04/16/09 02:22:48 AM,84.115,21.65,
22970,04/16/09 02:22:49 AM,84.115,21.38,
22971,04/16/09 02:22:50 AM,84.115,21.65,
22972,04/16/09 02:22:51 AM,84.115,21.65,
22973,04/16/09 02:22:52 AM,84.115,21.65,
22974,04/16/09 02:22:53 AM,84.115,21.65,
22975,04/16/09 02:22:54 AM,84.115,21.65,
22976,04/16/09 02:22:55 AM,84.115,21.65,
22977,04/16/09 02:22:56 AM,84.115,21.65,
22978,04/16/09 02:22:57 AM,84.295,21.60,
22979,04/16/09 02:22:58 AM,84.115,21.65,
22980,04/16/09 02:22:59 AM,84.115,21.38,
22981,04/16/09 02:23:00 AM,84.115,21.65,
22982,04/16/09 02:23:01 AM,84.115,21.38,
22983,04/16/09 02:23:02 AM,84.115,21.65,
22984,04/16/09 02:23:03 AM,84.115,21.65,
22985,04/16/09 02:23:04 AM,84.115,21.65,
22986,04/16/09 02:23:05 AM,84.115,21.65,
22987,04/16/09 02:23:06 AM,84.115,21.65,
22988,04/16/09 02:23:07 AM,84.115,21.65,
22989,04/16/09 02:23:08 AM,84.115,21.65,
22990,04/16/09 02:23:09 AM,84.115,21.65,
22991,04/16/09 02:23:10 AM,84.115,21.65,
22992,04/16/09 02:23:11 AM,84.115,21.65,
22993,04/16/09 02:23:12 AM,84.115,21.65,
22994,04/16/09 02:23:13 AM,84.115,21.65,
22995,04/16/09 02:23:14 AM,84.115,21.38,
22996,04/16/09 02:23:15 AM,84.115,21.65,
22997,04/16/09 02:23:16 AM,84.115,21.65,
